strain	accession	subtype	date	host	country	region	species	broad	order
A/ruddy_turnstone/Delaware_Bay/354/2018	MK345800	H3N8	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/368/2016	EPI1038452	H3N4	2016-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/386/2017	MG982887	H3N8	2017-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/393/2017	EPI1224250	H3N8	2017-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/425/2016	EPI1038416	H3N8	2016-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/429/2018	MK377000	H3N1	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/44/2005	EPI1300373	H3N8	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/45/2005	EPI1300791	H3N8	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/450/2016	MF613718	H3N8	2016-05-25	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/451/2005	EPI1300521	H3N8	2005-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/596/2017	EPI1309341	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/606/2017	EPI1309323	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/607/2017	EPI1309314	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/633/2018	MK345576	H3N1	2018-05-20	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/81/1994	EPI344589	H3N2	1994-05-22	Avian	Usa	North America	Avian	avian	Avian
A/ruddy_turnstone/Delaware_Bay/86/1994	EPI344581	H3N8	1994-05-22	Avian	Usa	North America	Avian	avian	Avian
A/ruddy_turnstone/Delaware_Bay/87/1994	EPI344573	H3N8	1994-05-22	Avian	Usa	North America	Avian	avian	Avian
A/ruddy_turnstone/Delaware_Bay/88/1994	EPI344562	H3N8	1994-05-22	Avian	Usa	North America	Avian	avian	Avian
A/ruddy_turnstone/Georgia/UGAI18-465/2018	MN937852	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-468/2018	MN937860	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-615/2018	MN937868	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-626/2018	EPI1789956	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-632/2018	EPI1789964	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-643/2018	EPI1789980	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-646/2018	EPI1789996	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-713/2018	EPI1790004	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-715/2018	EPI1790012	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-722/2018	EPI1790020	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-739/2018	EPI1790036	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-765/2018	EPI1790068	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-782/2018	EPI1790076	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-788/2018	EPI1790084	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/King_Island/11986/2017	EPI2144489	H3N8	2017-12-09	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/King_Island/11988/2017	EPI2144497	H3N8	2017-12-09	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/King_Island/11990/2017	OL370733	H3N8	2017-12-09	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/King_Island/11991/2017	EPI2144513	H3N8	2017-12-09	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/King_Island/12012/2017	EPI2144521	H3N8	2017-12-09	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Netherlands/6/2008	MF575120	H3N8	2008-11-07	Avian	Netherlands	Europe	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321394/2005	CY144641	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321398/2005	MH597737	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321399/2005	MH597745	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321402/2005	EPI1625028	H3N6	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321403/2005	MH597770	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321413/2005	MH597806	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321414/2005	MH597814	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321415/2005	CY144649	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321419/2005	MH597822	H3N9	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321420/2005	MH597830	H3N8	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321421/2005	MH597838	H3N6	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321430/2005	CY144657	H3N8	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/138/1990	EPI345321	H3N6	1990-05-26	Avian	Usa	North America	Avian	avian	Avian
A/ruddy_turnstone/New_Jersey/260/1990	CY101132	H3N6	1990-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/AI05-1094/2005	CY144633	H3N6	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/AI10-790/2010	MH501559	H3N8	2010-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00513/2008	CY038154	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00518/2008	CY038159	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00519/2008	EPI455402	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00520/2008	CY145199	H3N2	2008-05-23	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00522/2008	CY038164	H3N7	2008-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00523/2008	CY042501	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00525/2008	CY038169	H3N8	2008-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00529/2008	CY145263	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00543/2008	CY042552	H3N7	2008-06-01	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00555/2008	CY042581	H3N2	2008-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1326/2014	EPI1621331	H3N4	2014-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1748/2014	MH502744	H3N6	2014-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1758/2014	MH502752	H3N6	2014-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1837/2014	MH502760	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1840/2014	MH502768	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1868/2014	MH502784	H3N4	2014-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI16-1244/2016	CY241167	H3N8	2016-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI16-1289/2016	EPI1066667	H3N8	2016-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI16-1296/2016	EPI1066688	H3N5	2016-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2293/2017	MH068038	H3N8	2017-05-16	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2624/2017	MH068445	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2629/2017	MH068075	H3N2	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2640/2017	MH068453	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2729/2017	MH068477	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2756/2017	EPI1219892	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2766/2017	MH068493	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2769/2017	MH068501	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2771/2017	MH068517	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2773/2017	MH068525	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2777/2017	MH068541	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2778/2017	MH068549	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2784/2017	MH068565	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2786/2017	MH068573	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2787/2017	MH068581	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2892/2017	MH068589	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2901/2017	MH068597	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2902/2017	MH068605	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2912/2017	MH068613	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2928/2017	MH068629	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2936/2017	MH068637	H3N7	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2983/2017	MH068653	H3N7	2017-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/NJ/335/2005	EU871850	H3N6	2005-01-01	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/NJ/357/2005	EPI159194	H3N6	2005-01-01	Avian	Usa	North America	Avian	avian	Avian
A/ruddy_turnstone/Peru/PuV181/2009	KR824692	H3N1	2009-11-24	Avian	Peru	South America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Peru/PuV182/2009	KR824700	H3N1	2009-11-24	Avian	Peru	South America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/South_Carolina/UGAI18-1224/2018	EPI1790148	H3N1	2018-05-23	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/South_Carolina/UGAI18-895/2018	EPI1790196	H3N8	2018-05-23	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/Ruddy_turnstone/TAS/7040/2014	EPI1902319	H3N5	2014-03-23	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/Ruddy_turnstone/TAS/7048/2014	EPI1902326	H3N5	2014-03-23	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/Ruddy_turnstone/TAS/7049/2014	EPI1902332	H3N5	2014-03-23	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/Rufous_Turtle_Dove/South_Korea/KNU18-19/2018	EPI3268157	H3N8	2018-10-04	Avian	South Korea	Japan Korea	Dove	dove	Neoave
A/sanderling/Delaware_Bay/248/2005	MH578821	H3N8	2005-05-19	Avian	Usa	North America	Sanderling	wader	Neoave
A/sanderling/Delaware_Bay/28/2005	EPI1300714	H3N6	2005-05-18	Avian	Usa	North America	Sanderling	wader	Neoave
A/sanderling/Delaware_Bay/348/2017	EPI1223893	H3N8	2017-05-21	Avian	Usa	North America	Sanderling	wader	Neoave
A/sanderling/Delaware_Bay/426/2016	EPI1072994	H3N8	2016-05-24	Avian	Usa	North America	Sanderling	wader	Neoave
A/sanderling/Delaware_Bay/70/1999	EPI345204	H3N8	1999-05-23	Avian	Usa	North America	Avian	avian	Avian
A/sanderling/NJ/1042/2005	EPI159186	H3N6	2005-01-01	Avian	Usa	North America	Avian	avian	Avian
A/Sandpiper/Southcentral_Alaska/17MB02139/2017	EPI1581773	H3N2	2017-05-10	Avian	Usa	North America	Sandpiper	wader	Neoave
A/Santiago/p016d0/2018	MK159819	H3N2	2018-07-11	Human	Chile	South America	Human	human	Human
A/Santiago/PUC-MVL_161/2017	MH346974	H3N2	2017-06-20	Human	Chile	South America	Human	human	Human
A/Sao_Paulo/HIAE001/2021	OM098428	H3N2	2021-12-11	Human	Brazil	South America	Human	human	Human
A/seal/Massachusetts/3911/1992	GU052289	H3N3	1992-01-01	Seal	Usa	North America	Seal	seal	Seal
A/semi-palmated_sandpiper/New_Jersey/237/1990	CY101124	H3N6	1990-05-26	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/semi-palmated_sandpiper/New_Jersey/253/1990	CY101641	H3N6	1990-05-27	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/semipalmated_sandpiper/Delaware_Bay/497/2018	MK345918	H3N1	2018-05-23	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/semipalmated_sandpiper/Delaware_Bay/556/2018	MK345774	H3N1	2018-05-23	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/semipalmated_sandpiper/Delaware_Bay/568/2018	MK345651	H3N1	2018-05-23	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/semipalmated_sandpiper/Delaware_Bay/572/2018	MK345688	H3N1	2018-05-23	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/semipalmated_sandpiper/Delaware_Bay/581/2005	EPI1300609	H3N6	2005-05-21	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/shearwater/Australia/405/1978	CY005664	H3N8	1977-10-29	Avian	Australia	Oceania	Shearwater	shearwater	Neoave
A/shorebird/Delaware_Bay/106/1999	EPI344092	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/11/1998	CY102258	H3N8	1998-05-18	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/110/1999	EPI344084	H3N8	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/120/1999	EPI344076	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/122/1999	EPI344068	H3N8	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/123/1999	EPI344060	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/140/2005	EPI343648	H3N6	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/148/2005	EPI343640	H3N6	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/153/2005	EPI343632	H3N6	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/159/1999	EPI344025	H3N8	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/161/2005	EPI343624	H3N6	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/167/2005	EPI343616	H3N8	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/170/2005	EPI343608	H3N6	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/179/2005	EPI343600	H3N6	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/189/1999	EPI344017	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/195/1999	EPI344009	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/200/1999	EPI344001	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/206/1994	CY102062	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/206/1999	EPI343980	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/207/1994	CY102070	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/207/1998	EPI344188	H3N8	1998-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/208/1999	EPI343972	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/210/1998	EPI344180	H3N8	1998-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/210/1999	EPI343964	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/212/1999	EPI343956	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/214/1999	EPI343948	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/215/1999	EPI343940	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/237/1998	CY102290	H3N8	1998-05-19	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/239/1998	EPI344164	H3N8	1998-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/268/1999	EPI343907	H3N8	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/270/1999	EPI343898	H3N8	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/272/1999	CY102572	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/274/2005	EPI343581	H3N8	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/277/1994	CY102122	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/28/1994	EPI344615	H3N8	1994-05-22	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/280/1999	EPI343882	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/282/1999	CY102588	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/286/1994	CY102130	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/289/2005	EPI343573	H3N6	2005-05-19	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/3/1994	CY101862	H3N2	1994-05-22	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/435/2005	EPI343565	H3N8	2005-05-21	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/450/2005	EPI343546	H3N8	2005-05-21	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/477/2005	EPI345144	H3N8	2005-05-21	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/485/2008	EPI343014	H3N2	2008-05-17	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/518/2005	EPI343538	H3N6	2005-05-21	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/519/2005	EPI343530	H3N6	2005-05-21	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/64/1994	CY101878	H3N2	1994-05-22	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/74/1999	EPI344108	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shorebird/Delaware_Bay/88/1999	EPI344100	H3N2	1999-05-24	Avian	Usa	North America	Avian	avian	Avian
A/shoveler/Chany/82K/2014	EPI884245	H3N8	2014-09-10	Avian	Russia	West Asia	Northern Shoveler	duck	Anseriformes
A/shoveler/Novosibirsk_region/3465k/2020	EPI1849979	H3N8	2020-08-29	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/Shoveler/Omsk_Region/71/2019	EPI1638586	H3N8	2019-08-31	Avian	Russia	West Asia	Avian	avian	Avian
A/shoveler/Saskatchewan/3/1982	CY181067	H3N8	1982-XX-XX	Avian	Canada	North America	Northern Shoveler	duck	Anseriformes
A/shoveler/Yakutia/25/2020	EPI1848217	H3N8	2020-08-13	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/shoveler/Yakutia/65/2020	EPI1848225	H3N8	2020-08-14	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/Siena/1/1997	CY036853	H3N2	1997-01-06	Human	Italy	Europe	Human	human	Human
A/Siena/10/1990	CY035220	H3N2	1990-01-18	Human	Italy	Europe	Human	human	Human
A/Siena/3/1988	CY035204	H3N2	1988-02-05	Human	Italy	Europe	Human	human	Human
A/Siena/6/1991	CY035236	H3N2	1991-12-24	Human	Italy	Europe	Human	human	Human
A/silkie_chicken/Dongguan/111/2022	OQ293435	H3N8	2022-02-22	Avian	China	China	Silkie Chicken	chicken	Galliformes
A/silkie_chicken/Dongguan/116/2022	OQ293443	H3N8	2022-02-22	Avian	China	China	Silkie Chicken	chicken	Galliformes
A/silkie_chicken/Dongguan/3506/2021	OQ293451	H3N8	2021-11-16	Avian	China	China	Silkie Chicken	chicken	Galliformes
A/silkie_chicken/Dongguan/3829/2021	OQ293459	H3N8	2021-12-14	Avian	China	China	Silkie Chicken	chicken	Galliformes
A/silkie_chicken/Dongguan/495/2022	OQ293467	H3N8	2022-03-02	Avian	China	China	Silkie Chicken	chicken	Galliformes
A/silkie_chicken/Dongguan/781/2022	OQ293475	H3N8	2022-04-08	Avian	China	China	Silkie Chicken	chicken	Galliformes
A/silkie_chicken/Dongguan/790/2022	OQ293483	H3N8	2022-04-08	Avian	China	China	Silkie Chicken	chicken	Galliformes
A/silkie_chicken/Dongguan/971/2022	OQ293491	H3N8	2022-04-19	Avian	China	China	Silkie Chicken	chicken	Galliformes
