#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.065113, -0.000424
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.065113, -0.000445
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.065113, -0.000424
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.066134, 0.001257
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.065118, 0.000326
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.065118, 0.000262
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.066139, 0.001454
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.066139, 0.001390
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.068180, 0.003633
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.067158, 0.002334
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.068180, 0.003569
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.067158, 0.002366
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.065117, 0.000272
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.065118, 0.000262
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.065626, 0.000951
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.067153, 0.002382
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.067153, 0.002276
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.065117, 0.000357
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.065117, 0.000335
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.065117, 0.000389
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.065117, 0.000346
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.065117, 0.000389
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.065117, 0.000346
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.065117, 0.000357
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.065117, 0.000357
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.065117, 0.000389
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.065117, 0.000346
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.066075, -0.000249
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.067093, 0.000769
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.065057, -0.001543
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.065057, -0.001246
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.065057, -0.001799
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.065057, -0.001543
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.065057, -0.000703
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.065057, -0.001543
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.065057, -0.001171
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.065057, -0.001458
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.065057, -0.001267
A/canine/Guangdong/DY1/2019|2019-06-23, 2019.47, 0.067004, 0.000084
A/canine/Guangzhou/1180/2019|2019-05-01, 2019.33, 0.067051, 0.000280
A/canine/Beijing/CAU-118/2018|2018-01-01, 2018.0, 0.072186, 0.006830
A/canine/ChangChun/01/2023|2023-12-28, 2023.98, 0.073207, 0.001491
A/canine/Jilin/01/2023|2023-12-28, 2023.98, 0.073207, 0.001491
A/canine/Beijing/CAU-501/2001|2001-05-01, 2001.33, 0.067052, 0.019426
A/canine/China/A4/2021|2021-05-02, 2021.33, 0.067052, -0.001846
A/canine/Guangzhou/38/2019|2019-07-01, 2019.5, 0.066033, -0.000919
A/canine/Shanxi/1286/2019|2019-07-01, 2019.5, 0.066033, -0.000919
A/canine/Shanghai/1204/2019|2019-05-01, 2019.33, 0.066033, -0.000738
A/canine/Beijing/CAU-JC2538/2010|2010-08-01, 2010.58, 0.066033, 0.008569
A/canine/Guangzhou/20/2019|2019-06-01, 2019.41, 0.066033, -0.000823
