#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.119849, -0.000614
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.119849, -0.000826
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.119849, -0.000614
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.119849, -0.000614
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.119849, -0.000850
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.119849, -0.000614
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.119176, -0.000791
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.119845, -0.000617
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.119845, -0.000629
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.119849, -0.000920
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.120514, -0.000443
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.120519, -0.000155
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.121854, 0.000991
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.121854, 0.000991
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.121854, 0.000991
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.121854, -0.000281
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.122523, 0.000870
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.121192, -0.000272
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.125204, 0.003257
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.125207, 0.003260
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.125207, 0.003260
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.123865, 0.002260
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.122530, 0.000925
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.123199, 0.000722
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.123199, 0.001641
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.121192, -0.000072
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.121193, 0.000024
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.121194, 0.000025
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.121197, 0.000133
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.121196, -0.000067
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.120529, -0.001606
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.120529, -0.001029
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.120529, -0.000640
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.120529, -0.000734
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.120529, -0.000841
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.121196, -0.000845
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.121197, -0.001222
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.121196, 0.000027
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.123872, 0.001524
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.122541, -0.000289
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.123210, 0.001075
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.123210, 0.001075
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.123212, 0.001594
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.124550, 0.002308
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.123873, 0.001737
A/canine/Tianjin/89/2019|2019-10-01, 2019.74, 0.123883, 0.000663
A/canine/Beijing/1372/2019|2019-08-01, 2019.58, 0.124552, 0.001521
A/canine/Beijing/1389/2019|2019-09-01, 2019.66, 0.124552, 0.001427
A/canine/Beijing/1364/2019|2019-08-01, 2019.58, 0.124552, 0.001521
A/canine/Liaoning/1388/2019|2019-09-01, 2019.66, 0.124552, 0.001427
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.124547, 0.001999
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.123884, 0.001336
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.123884, 0.001336
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.123884, 0.001430
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.123884, 0.001666
A/canine/Guangzhou/16/2019|2019-07-01, 2019.5, 0.124550, 0.001613
A/canine/Guangzhou/25/2019|2019-07-01, 2019.5, 0.124550, 0.001613
A/canine/Guangzhou/35/2019|2019-07-01, 2019.5, 0.124550, 0.001613
A/canine/Guangzhou/37/2019|2019-07-01, 2019.5, 0.124550, 0.001613
A/canine/Guangzhou/15/2019|2019-07-01, 2019.5, 0.124550, 0.001613
A/canine/Guangzhou/38/2019|2019-07-01, 2019.5, 0.124550, 0.001613
A/canine/Beijing/1167/2019|2019-04-01, 2019.25, 0.123216, 0.000573
A/canine/Guangzhou/1180/2019|2019-05-01, 2019.33, 0.123216, 0.000479
A/canine/Hainan/W8/2019|2019-06-01, 2019.41, 0.123216, 0.000385
A/canine/Beijing/18/2019|2019-03-01, 2019.17, 0.123216, 0.000668
A/canine/Guangzhou/20/2019|2019-06-01, 2019.41, 0.123216, 0.000385
